pergunta;resposta
Quantos estudantes universitários estão matriculados na Universidade de Chicago?;5.971
Qual é a classificação da Universidade de Chicago segundo o USNWR?;15º lugar no mundo
Qual é o nome da maior editora universitária dos Estados Unidos, afiliada à Universidade de Chicago?;University of Chicago Press
Em que local foi desenvolvida a primeira reação nuclear autossustentável (Chicago Pile-1)?;Sob as arquibancadas do Stagg Field
Qual é o ano estimado para a conclusão do Centro Presidencial Barack Obama na Universidade de Chicago?;2021
Quantos laureados com o Prêmio Nobel estavam associados à Universidade de Chicago em outubro de 2018?;98
Qual é o nome de uma das escolas profissionais da Universidade de Chicago?;Pritzker School of Medicine ou Booth School of Business
Qual é o número total de estudantes da Universidade de Chicago?;18.452
Qual é o nome da imagem representativa da Universidade de Chicago?;University of Chicago wordmark.svg
Qual contribuição histórica é associada ao Departamento de Física e ao Met Lab da Universidade de Chicago?;Desenvolvimento da primeira reação nuclear autossustentável, Chicago Pile-1
