pergunta;resposta
Qual o nome da cidade australiana que foi palco de um importante evento de abertura das Olimpíadas de 1956?;Vitória
Em que estado da Austrália se localiza a cidade de Vitória?;Victoria
A capital da Austrália Ocidental é Perth. Qual é a capital da Austrália Oriental?;Victoria
A cidade de Vitória é conhecida por sua localização?;Na costa sul da Austrália
Qual a principal indústria econômica da região de Victoria?;Serviços
A cidade de Vitória abriga qual famosa estrutura arquitetônica?;O Parlamento de Victoria
Qual é a principal cidade portuária do estado de Victoria?;Melbourne
A região de Victoria é conhecida por sua paisagem?;Diversificada, incluindo montanhas, planícies costeiras e desertos
Qual a importância histórica de Victoria para a colonização da Austrália?;Foi a primeira colônia britânica estabelecida na Austrália
A cidade de Vitória é um centro cultural e educacional?;Sim, abriga diversas universidades e museus
