pergunta;resposta
Onde estavam localizados os protestantes das regiões da Alsácia, Moselle e Montbéliard?;eram majoritariamente alemães luteranos.
Quantos huguenotes deixaram a França após as perseguições e revogação do Édito de Nantes?;cerca de 300 000.
Quando foi revogado o Édito de Nantes?;em 18 de outubro de 1685.
Qual era a confissão religiosa majoritária dos huguenotes?;eram calvinistas e membros da Igreja Reformada.
Que regiões francesas tinham protestantes predominantemente luteranos?;Alsácia, Moselle e Montbéliard.
Quais são algumas imagens representativas associadas aos huguenotes?;Huguenot obelisk.jpg, FrenchProtestantChurch.jpg.
Qual é a data associada à expulsão de famílias protestantes de La Rochelle?;novembro de 1661.
Onde foi nomeado um lugar em homenagem aos huguenotes?;Orange County, New York e Staten Island.
Com qual outra comunidade os huguenotes estão relacionados?;Scotch-Irish Americans.
Qual é uma imagem representativa associada ao massacre de protestantes?;La masacre de San Bartolomé, por François Dubois.jpg.
