pergunta;resposta
Qual é o nome do tratado que estabeleceu a União Europeia?;Tratado de Maastricht
Quantos Estados-Membros compõem atualmente a União Europeia?;27
Qual é o principal objetivo do Direito da União Europeia?;Harmonizar as leis dos Estados-Membros
O que são diretivas no contexto do Direito da União Europeia?;Instruções para os Estados-Membros para que alcancem resultados específicos
Quem interpreta as leis da União Europeia?;Tribunal de Justiça da União Europeia
O que são regulamentos no contexto do Direito da União Europeia?;Leis que têm efeito imediato em todos os Estados-Membros sem a necessidade de transposição nacional
Qual é o principal instrumento jurídico para a criação de políticas comuns na UE?;Decisões, regulamentos e diretivas
O que significa 'princípio da supremacia' em relação ao Direito da União Europeia?;Leis da União Europeia têm prevalência sobre as leis nacionais dos Estados-Membros
Quem são os principais atores na criação de legislação na União Europeia?;Parlamento Europeu, Conselho da União Europeia e Comissão Europeia
Qual é a função do Artigo 192º do Tratado sobre o Funcionamento da União Europeia (TFUE)?;Estabelece competências para a UE no que diz respeito à saúde pública
