pergunta;resposta
Qual é o número atômico do oxigênio?;8.
Qual é o segundo elemento mais eletronegativo na tabela periódica?;oxigênio.
Qual é a posição do oxigênio em termos de abundância no universo?;terceiro.
Qual é o principal gás componente da atmosfera terrestre?;o gás diatômico.
Quantos átomos se combinam para formar a molécula de oxigênio?;dois átomos.
Qual é a contribuição do oxigênio para a crosta terrestre?;quase metade.
Quais compostos são mais comuns formados com o oxigênio?;óxidos.
A que grupo da tabela periódica o oxigênio pertence?;calcogênio.
Qual é o efeito da concentração elevada de oxigênio na atmosfera?;toxicidade.
Qual processo é a principal fonte de oxigênio na atmosfera?;fotossíntese.
