pergunta;resposta
Qual é a população de Jacksonville segundo o censo de 2020?;950.000
Em qual condado reside Jacksonville?;Duval
Qual é o nome do rio próximo a Jacksonville?;St. Johns
Quais são os apelidos de Jacksonville?;Jax", "The River City", "The Bold New City of the South
Qual é o nome da colônia francesa fundada em 1564?;Fort Caroline
Qual é o nome da imagem associada a Jacksonville?;LennyCurryJAX.jpg
Qual é o nome do ponte localizado em Jacksonville?;Fuller Warren Bridge
Quem morreu em Jacksonville?;J. William Stanton
Qual é o nome do histórico casa em Jacksonville?;Napoleon Bonaparte Broward House
Onde foi realizado o campeonato da 2010 Houston Texans?;Jacksonville, Florida
