pergunta;resposta
Em que ano foi fundada a British Satellite Broadcasting?;1986
Qual a cidade onde a British Satellite Broadcasting teve sua sede?;Londres
Qual foi o nome da empresa formada pela fusão da British Satellite Broadcasting com a Sky Television?;BSkyB
Em que data a British Satellite Broadcasting começou a transmitir via satélite?;25 de março de 1990
Quais canais de televisão foram proprietários da British Satellite Broadcasting?;Galaxy, Now, The Computer Channel, The Movie Channel, The Power Station
Qual foi a empresa sucedente da British Satellite Broadcasting?;Sky UK
Quais serviços a British Satellite Broadcasting oferecia?;Transmissão direta via satélite de serviços de televisão
Quais filmes foram produzidos pela British Satellite Broadcasting?;Hardware, Memphis Belle, Heil Honey I'm Home!
Qual é o nome completo da empresa segundo o DBpedia?;British Satellite Broadcasting plc
Qual foi o destino da British Satellite Broadcasting segundo os fatos fornecidos?;Fusão com a Sky Television para formar o BSkyB
