pergunta;resposta
Qual é a extensão da bacia amazônica em quilômetros quadrados?;A bacia abrange cerca de 7 milhões de km².
Quais países fazem fronteira com o Brasil na região amazônica?;Venezuela, Guiana, Suriname e a Guiana Francesa (território ultramarino da França).
Qual é a altitude do monte Roraima?;O ponto mais alto da região amazônica, o monte Roraima, tem 2.810 metros de altitude.
Quais são os rios principais que drenam para a bacia amazônica?;Os principais afluentes do rio Amazonas incluem Madeira, Purus, Tocantins e o rio Negro.
Quantos países compartilham território com o Brasil na bacia amazônica?;Oito dos nove países que compartilham a bacia do Amazonas estão localizados na América do Sul, exceto a Guiana Francesa.
Qual país tem a maior parte da floresta amazônica em seu território?;O Brasil contém cerca de 60% da floresta amazônica.
Quantas espécies de plantas podem ser encontradas na floresta amazônica?;A região abriga mais de 40 mil espécies de plantas.
Como é a biodiversidade da fauna na floresta amazônica comparada a outras regiões do mundo?;É um dos ecossistemas mais ricos do planeta, com cerca de 2 milhões de espécies de insetos e muitas outras formas de vida.
Qual é o nome dado à porção da floresta amazônica na Guiana Francesa?;"É chamada ""Amazonie"" (ou Amazonie française)."
Quantos quilômetros quadrados de floresta tropical são cobertos na bacia do rio Amazônico?;5.500.000 quilômetros quadrados (2.100.000 milhas quadradas) são cobertos pela floresta tropical.
