pergunta;resposta
Qual é a população atual da cidade de Jacksonville?;quase 950.000 habitantes
Em qual ano foi fundada a cidade de Jacksonville?;1791
Em qual condado e estado reside a cidade de Jacksonville?;Duval, Florida
O rio que borra near de Jacksonville é o St. Johns. Em qual outro lado desse rio localiza-se a cidade?;Paises altos e sul.
Quem foi o governador militar da cidade de Jacksonville?;Andrew Jackson
Em qual ano a população da cidade de Jacksonville alcançou um milhão de habitantes?;1987
Qual é a população metropolitana da cidade de Jacksonville?;1.734.937 habitantes
Em qual estado está localizado o condado de Duval onde reside a cidade de Jacksonville?;Florida
Qual é a altitude do nível do mar em torno da cidade de Jacksonville?;105 pés acima do nível do mar
Em qual ano a cidade de Jacksonville ganhou a Flórida da Espanha?;1822
