pergunta;resposta
Qual foi o principal motivo para a crise petrolífera de 1973?;O embargo petrolífero proclamado pela Organização dos Países Árabes Exportadores de Petróleo (OPAEP) contra as nações que apoiavam Israel durante a Guerra do Yom Kippur.
Quais foram os países alvo do embargo petrolífero da OPAEP em outubro de 1973?;O embargo foi inicialmente direcionado para o Canadá, Japão, Holanda, Reino Unido e Estados Unidos, posteriormente se expandindo a Portugal, Rodésia e África do Sul.
Qual foi o impacto econômico mais notável da crise petrolífera de 1973?;O preço do petróleo subiu drasticamente, aumentando de US$ 3 por barril para aproximadamente US$ 12 no mundo inteiro.
Por que os preços de petróleo nos EUA foram ainda mais altos durante a crise de 1973?;Isso ocorreu porque os Estados Unidos eram uma das nações alvo do embargo petrolífero.
Qual foi o nome dado à primeira crise de petróleo?;Esta era conhecida como 'o primeiro choque do petróleo'.
Quais países foram afetados diretamente pelo embargo petrolífero da OPAEP em outubro de 1973?;O Canadá, Japão, Holanda, Reino Unido e Estados Unidos eram nações alvo inicial do embargo.
Qual foi o principal efeito político da crise petrolífera de 1973?;O conflito entre as nações membros da OPAEP e os países que apoiavam Israel durante a Guerra do Yom Kippur.
Em qual ano o embargo petrolífero da OPAEP foi finalmente encerrado?;O embargo se estendeu até março de 1974 antes de ser concluído.
Qual era a principal causa do embargo petrolífero em outubro de 1973?;A OPAEP proclamou o embargo em resposta à apoiarem Israel durante a Guerra do Yom Kippur.
Qual foi o efeito mais notável da crise petrolífera de 1973 na economia dos EUA?;O preço do petróleo nos Estados Unidos aumentou significativamente, passando de US$ 3 por barril para cerca de US$ 12.
