pergunta;resposta
Em qual ano Mahatma Gandhi aplicou a desobediência civil no processo de independência da Índia?;1947
Qual foi o primeiro protesto conhecido que utilizou os métodos de desobediência civil na África do Sul?;1952-1953 Defiance Campaign
De acordo com Henry David Thoreau, por que é permitida a desobediência civil?;para protestar contra leis injustas.
Em qual ano ocorreu o episódio do ovo-throwing incident envolvendo Billy Hughes durante a Primeira Guerra Mundial?;1915
Qual é a principal diferença entre civil disobedience e desobediência civil?;civilização.
Quem foi o líder de uma das principais revoltas da história dos direitos civis nos Estados Unidos?;Martin Luther King Jr
Em qual ano ocorreu o Movimento de Direitos Civis nos Estados Unidos que levou a muitos protestos de desobediência civil?;1954-1968
O que caracteriza os protestos de desobediência civil na Índia liderados por Gandhi?;pacifistas e não-violentos.
Qual foi o evento específico em que Mahatma Gandhi usou a desobediência civil para alcançar seu objetivo de independência da Índia?;1942-1943
Em qual ano ocorreu o movimento feminista conhecido como Sisters Uncut que utilizou os métodos de desobediência civil?;2015
