pergunta;resposta
Qual organização foi responsável por proclamar o embargo petrolífero em 1973?;Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
Qual foi o principal motivo do embargo petrolífero de 1973?;Apoio de certos países a Israel durante a Guerra do Yom Kippur
Quais países foram inicialmente alvos do embargo petrolífero?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Qual foi o impacto do embargo no preço do petróleo?;O preço do petróleo subiu de US$ 3 por barril para cerca de US$ 12 no mundo inteiro.
Como a crise de 1973 ficou conhecida posteriormente?;primeiro choque do petróleo
O que desencadeou a segunda crise do petróleo?;Não especificado no texto, apenas mencionada como ocorrida em 1979
Qual foi o efeito do embargo em nações como Holanda e Japão?;Eles foram alvos do embargo
O que causou o fim do embargo petrolífero?;Não especificado no texto, apenas mencionado que terminou em março de 1974.
Qual evento foi o catalisador direto para a crise petrolífera de 1973?;A Guerra do Yom Kippur
Qual foi o impacto econômico do embargo petrolífero?;Causou uma crise, ou 'choque' de petróleo, com muitos efeitos de curto ou longo prazo na política e economia global.
