pergunta;resposta
Quais são os países que abrigam a Amazônia?;Brasil, Peru, Colômbia, Venezuela, Equador, Bolívia, Guiana, Suriname e França (Guiana Francesa).
Qual é a área total coberta pela Floresta Amazônica?;7 milhões de quilômetros quadrados.
A Amazônia abriga qual tipo de biodiversidade?;A maior biodiversidade em uma floresta tropical no mundo.
Em que ano a Amazônia foi designada Patrimônio da Humanidade pela UNESCO?;2000 (extensão em 2003).
Qual é o país com maior área da Amazônia?;Brasil, com 60%.
Qual é o nome nativo da Floresta Amazônica no Brasil?;Selva Amazônica.
Quem morreu na Amazônia mencionado no texto?;Guillermo Cervantes e Maria Koepcke.
Qual é a porcentagem da área brasileira ocupada pela Amazônia?;49,29% do território.
Em que ano a Amazônia foi pré-selecionada como uma das maravilhas naturais do mundo?;2008.
Qual é um dos principais problemas ambientais na Amazônia?;Desmatamento.
