pergunta;resposta
Qual foi o resultado da captura de Quebec em 1759?;A captura de Quebec em 1759 resultou em uma vitória britânica.
Quais tribos nativas americanas apoiaram os franceses na Guerra Franco-Indígena?;Os algonquinos e os hurões apoiaram os franceses.
Qual foi a batalha naval que isolou as forças francesas no Canadá?;A destruição da frota francesa na Baía de Quiberon e Lagos.
Quem era o comandante britânico durante a captura de Louisbourg em 1758?;O almirante Edward Boscawen.
Qual foi a consequência da ocupação de Montreal para as possessões francesas no Canadá?;Todas as possessões francesas no Canadá passaram às mãos dos britânicos.
Quem comandou os britânicos na batalha de Minden em 1759?;Frederick, o Grande.
Qual foi a participação da Espanha na Guerra Franco-Indígena?;A Espanha entrou na guerra em 1761.
Quem foi o comandante francês durante a batalha de Fort Duquesne?;O marquês de Montcalm.
Qual foi a importância da captura de Louisbourg em 1758?;A captura de Louisbourg permitiu aos britânicos controlar o acesso ao rio São Lorenzo.
Quem liderou os britânicos na batalha que resultou na tomada de Quebec?;James Wolfe liderou os britânicos.
