pergunta;resposta
Qual é a principal área de estudo da geologia?;a Terra, sua estrutura, os materiais que a compõem e os processos que a moldam.
Quais os três tipos principais de rochas mencionados no contexto?;ígneas, sedimentares e metamórficas.
O que acontece quando as três rochas são derretidas?;novo magma é formado.
Qual a importância da descoberta da expansão do fundo do mar?;levou à compreensão de que a litosfera da Terra é separada em placas tectônicas.
Quais partes da Terra compõem a litosfera?;a crosta e a parte superior rígida do manto superior.
Qual é a relação entre as placas tectônicas e o manto convectivo?;as placas tectônicas podem ser vistas como o acoplamento íntimo com o manto convectivo.
Qual é a principal função do Template:Earth?;relacionada com a geologia e a ciência da Terra.
Qual o papel da etimologia no contexto da geologia?;estudo da origem e evolução das palavras relacionadas à geologia.
Qual a importância dos processos geológicos no estudo da Terra?;moldam a superfície terrestre e influenciam a vida no planeta.
Qual o foco de estudo da geologia?;a estrutura, composição e processos da Terra.
