pergunta;resposta
Em qual região geográfica está localizado a maior parte da Floresta Amazônica?;A maior parte da Floresta Amazônica está localizada no Brasil.
Qual é o tamanho aproximado da Bacia Amazônica em km²?;O tamanho aproximado da Bacia Amazônica é de 7 milhões de km².
Quantos países são atravessados pela Floresta Amazônica?;A Floresta Amazônica é atravessada por nove países.
Qual é o nome do projeto que protege uma área de 60.000 km² na Guiana Francesa?;O nome do projeto é Parc amazonien de Guyane.
Qual é a porcentagem aproximada da cobertura florestal original que ainda permanece intocada no Brasil?;Aproximadamente 80% da cobertura florestal original do Brasil na Amazônia ainda permanece.
Qual é o nome do tipo de vegetação predominante na Floresta Amazônica?;O tipo de vegetação predominante na Floresta Amazônica é a floresta tropical úmida (broadleaf forest).
Qual é o nome do rio principal da Bacia Amazônica?;O rio principal da Bacia Amazônica é o Rio Amazonas.
Quanto representam as florestas tropicais, incluindo a Amazônica, em termos de biodiversidade global?;As florestas tropicais, incluindo a Amazônica, representam cerca de 50% da biodiversidade global.
Qual é o nome do projeto que monitora a degradação e desmatamento na Floresta Amazônica?;Um dos projetos que monitoram a degradação e desmatamento na Floresta Amazônica é chamado Amazon Watch.
Qual é o nome do tipo de clima predominante na Floresta Amazônica?;O tipo de clima predominante na Floresta Amazônica é tropical úmido.
