pergunta;resposta
Qual termo latino está na origem da palavra império?;imperium
Quem governa um império, de acordo com o texto fornecido?;um soberano (denominado imperador) ou uma oligarquia
Como é caracterizada a estrutura política de um império?;uma unidade política composta por vários territórios e povos, normalmente criada por conquista
O que significa o termo Imperium Romanum em latim?;a parte do mundo sobre a qual Roma governava
Quem é conhecido por se opor ao imperialismo, de acordo com os fatos fornecidos?;Léon-Étienne Duval
Qual era a ideologia do Progressive Party (Cape Colony)?;imperialismo
Qual é o interesse principal de Michael Parenti?;imperialismo
Quem é conhecido por seus trabalhos sobre imperialismo?;Mykhailo Volobuiev
Qual foi o motivo do genocídio dos Herero e Namaqua?;imperialismo
Quem é o acadêmico conhecido por estudar imperialismo, de acordo com os fatos fornecidos?;Wolfgang Mommsen
