pergunta;resposta
Qual é o menor par de números primos consecutivos?;O menor par de números primos consecutivos é 3 e 5.
Quais são os dois primeiros números primos após 100?;Os dois primeiros números primos após 100 são 101 e 103.
Qual é o número primo que aparece mais vezes nas divisões de 200 até 300?;O número primo que aparece mais vezes nas divisões de 200 até 300 é 7.
Quais são os números primos consecutivos entre 1 e 50?;"Os números primos consecutivos entre 1 e 50 são: 2, 3; 5, 7; 11, 13; 17, 19; 23, 29."
Qual é o maior número primo menor que 100 que não seja divisível por 2 nem por 3?;O maior número primo menor que 100 que não seja divisível por 2 nem por 3 é 89.
Quais são os três números primos consecutivos entre 50 e 70?;Os três números primos consecutivos entre 50 e 70 são: 53, 59, 61.
Qual é o número primo que aparece mais vezes nas divisões de 200 até 300?;O número primo que aparece mais vezes nas divisões de 200 até 300 é 7, sendo que ele se repete 58 vezes (depois de ser divido por todos os números primos até 14).
Quais são os dois primeiros números primos consecutivos maior que 50?;Os dois primeiros números primos consecutivos maiores que 50 são: 53, 59.
Qual é o número primo menor que 10 que não seja divisível por nenhum outro número além de si mesmo e 1?;O número primo menor que 10 que não seja divisível por nenhum outro número além de si mesmo e 1 é 2.
Quais são os dois primeiros números primos consecutivos maiores do que 50?;Os dois primeiros números primos consecutivos maiores do que 50 são: 53, 59.
