pergunta;resposta
Quem eram os Huguenotes?;Os protestantes franceses durante as guerras religiosas na França (segunda metade do século XVI)
Quantos Huguenotes deixaram a França após a revogação do Édito de Nantes?;Cerca de 300 000
Quando foi revogado o Édito de Nantes?;18 de outubro de 1685
Qual era a principal crença religiosa dos Huguenotes?;Calvinistas e membros da Igreja Reformada
Quem foi o monarca responsável pela perseguição contra as comunidades protestantes na França?;Luís XIV
Onde os protestantes das regiões da Alsácia, Moselle e Montbéliard eram majoritariamente?;Alemães luteranos
Qual cidade dos Estados Unidos foi nomeada em homenagem aos Huguenotes?;Huguenot, Orange County, New York
O termo 'Camisard' está relacionado com qual grupo religioso?;Huguenots
Qual é a relação entre Scotch-Irish Americans e Huguenots?;Estão relacionados
Onde os Huguenotes são considerados parte da diáspora francesa?;Category:French_diaspora
