pergunta;resposta
Qual bactéria é considerada a causa da Peste Negra?;Yersinia pestis
Em que período ocorreu o pico da Peste Negra na Europa?;entre os anos de 1347 e 1351
Quantas pessoas acredita-se terem morrido durante a Peste Negra em todo o mundo?;75 a 200 milhões de pessoas
Qual foi o efeito demográfico da Peste Negra na população mundial do século XIV?;reduziu a população mundial de 475 milhões para 350–375 milhões
Em que tipo de navios a praga foi provavelmente transportada por pulgas vivendo em ratos?;navios mercantes genoveses
Quantas décadas foram necessárias para a população da Europa se recuperar do impacto demográfico da Peste Negra?;200 anos
Qual é o nome das diferentes formas de peste causada pela bactéria Yersinia pestis mencionadas no texto?;septicémica, pneumónica e bubónica
Em que região a Peste Negra teve seu primeiro grande surto na Europa?;na península italiana
Qual é o nome dado à pandemia da qual a Peste Negra foi parte?;a Segunda Pandemia da doença
Quem são as pessoas mencionadas como tendo interesses principais na Black Death no contexto fornecido?;Sharon N. DeWitte e Ole Jørgen Benedictow
