pergunta;resposta
Quem foi o primeiro a usar o termo geologia?;Jean-André Deluc
Qual é um dos tópicos principais em Geology?;Geology
Em qual jornal ou revista estuda-se geologia de forma significativa?;Journal of South American Earth Sciences
Quem atua na área da Geologia e também é um cientista em outra ciência relevante?;James E. Gill
Como se chama o modelo de página wiki usado para representar a disciplina de geologia?;Template:Earth
Qual é um dos métodos utilizados pelos geólogos na localização e gestão de recursos naturais?;Explorando áreas e fazendo explorações geológicas
Quem atua em várias áreas da Geologia, incluindo as Ciências Naturais e a Biologia?;James Orton
Em qual formato de página wiki é usado para representar múltiplas imagens relacionadas à geologia?;Template:Multiple image
Quem foi um dos primeiros geólogos a atuar em várias áreas da ciência, incluindo Geologia e Biologia?;Otto Wilhelm Hermann von Abich
Qual tópico principal é associado à Geologia na Wikipedia?;Geology
