pergunta;resposta
Quem é André Lacroix?;Um acadêmico em Geologia.
Qual é o assunto do livro *Underland*?;Geologia.
Qual é a disciplina do *The Journal of Geology*?;Geologia.
Quem é William Smith?;Um geólogo especializado em Geologia.
Qual é o campo de estudo do *Russian Journal of Earth Sciences*?;Geologia.
Qual é o tema principal deste recurso?;Geologia.
Qual é o gênero literário da obra *Vertebrate Palaeontology*?;Geologia.
Quem é Mary Emilie Holmes?;Uma acadêmica em Geologia.
Qual é o campo de atuação de Sven Gavelin?;Geologia.
Quem é Richard Edmonds?;Um acadêmico em Geologia.
