pergunta;resposta
De acordo com o texto, qual o objetivo principal da União Europeia desde sua fundação?;Promover a paz, seus valores e o bem-estar de seus povos.
Qual é a natureza do direito da União Europeia, segundo o Tribunal de Justiça?;Uma nova ordem jurídica de direito internacional.
Qual instituição atua na disciplina Law of the European Union?;Common Market Law Review
Quem atua na disciplina Law of the European Union?;John Bell (legal scholar)
Qual é a subdisciplina de Law of the European Union?;Henry G. Schermers
Quais modelos de página são utilizados no Law of the European Union?;Template:R from word rearrangement e Template:Redirect category shell
O que é o Common Market Law Review?;Uma instituição que atua na disciplina Law of the European Union.
Qual o papel de John Bell (legal scholar) em relação ao direito da União Europeia?;Atua na disciplina Law of the European Union
Qual é a principal característica do Law of the European Union?;Um corpo de tratados e legislação
Qual a função de Henry G. Schermers em relação ao Law of the European Union?;Subdisciplina de Law of the European Union
