pergunta;resposta
Qual é o principal benefício da comutação de pacotes em termos de utilidade dos recursos da rede?;Utilizar melhor os recursos da rede, uma vez que são utilizadas técnicas de multiplexagem temporal estatística.
Qual é a característica distintiva da comutação por pacotes em comparação com a comutação de circuitos?;A comutação de pacotes contrasta com o principal paradigma rival, que estabelece uma ligação virtual entre ambos nós para seu uso dedicado durante a transmissão.
Qual é um exemplo da comutação por datagrama?;Ex: endereço IP.
O que é característica da comutação de circuitos em termos de utilização da largura de banda na rede?;A característica estabelecida para a comutação de circuitos é uma taxa por unidade de tempo de conexão.
Qual é o problema atenuado pela comutação de pacotes em termos de latência e variação de latência?;A característica de variações na qualidade de serviço, introduzindo jitter e atrasos diversos.
Qual é uma vantagem da comutação por datagrama comparado à comutação por circuito?;Um grande avanço na garantia dos pacotes sem necessidade de parâmetros fixos, como na comutação de circuitos.
O que é o conceito de um caminho virtual fixo na comutação por datagrama?;Estabelecido um caminho virtual fixo (sem parâmetros fixos)
Qual é a função principal dos endereços IP durante a transmissão de dados pela rede?;É necessário enviar-se sempre o endereço de origem.
A comutação por datagrama contrasta com qual outro tipo de comutação em termos de entrega garantida dos pacotes?;Contrasta com a entrega garantida e ordenada oferecida pela comutação por circuitos.
Qual é o exemplo de uma comutação de circuito que usa uma tecnologia conhecida?;"Exemplos incluem: ATM (comutação de células), Frame Relay e X.25;"
