pergunta;resposta
Qual é o principal foco da medida do Coeficiente de Gini?;A distribuição de renda.
O que o Índice de Desenvolvimento Humano Ajustado pela Desigualdade busca medir?;O desenvolvimento humano, levando em conta a desigualdade.
Qual a relação entre a desigualdade econômica e o crescimento econômico, de acordo com algumas pesquisas?;Uma maior desigualdade pode dificultar a duração do crescimento.
Além da renda, quais outros fatores são considerados na avaliação da desigualdade econômica?;A riqueza e o acesso a recursos.
O que o conceito de 'período de Kuznets' sugere sobre a relação entre crescimento econômico e desigualdade?;Inicialmente, a desigualdade aumenta com o crescimento, mas eventualmente diminui.
Qual é o objetivo do Índice de Riqueza Global?;Mostrar a distribuição da riqueza em todo o mundo.
O que a Oxfam e o Credit Suisse descobriram sobre a distribuição da riqueza global em 2016?;Que 40% da riqueza global é detida por 1% da população mundial.
O que significa o conceito de 'período de Kuznets'?;Uma teoria que sugere que a desigualdade econômica tende a aumentar no início do desenvolvimento e diminuir no final.
Qual a principal crítica à abordagem de Kuznets sobre a desigualdade e o crescimento?;A falta de evidências consistentes em todos os países e períodos.
O que o conceito de 'período de Kuznets' implica sobre as políticas econômicas?;Que, em algum momento, políticas devem ser implementadas para reduzir a desigualdade.
