pergunta;resposta
Qual tipo de motor a vapor era utilizado pela USS Memphis (1862)?;Steam_engine.
Qual produto a empresa Wm. Crichton & Co. produzia?;Motor a vapor.
Quais categorias estão associadas ao motor a vapor no DBpedia?;Energy conversion e Steam engines.
Quais são exemplos de imagens relacionadas ao motor a vapor no Wikimedia Commons?;Diagrama de injetor de água, diagrama de admissão de vapor, e ilustração de um motor a vapor de Jacob Leupold.
Qual empresa fabricava motores a vapor, segundo os dados?;Wm. Crichton & Co.
Qual é a aplicação do motor a vapor mencionada no template do DBpedia?;Aplicações do motor a vapor (Template:Steam_engine_applications).
Quais são os templates usados na página de Wikipédia do motor a vapor?;Citation_needed, Clarify, Commons_category, e Reflist.
Qual navio a vapor está associado ao motor a vapor no DBpedia?;USS Memphis (1862).
"Qual é o propósito do template ""Template:HMS"" no DBpedia?";Não está claro no dado fornecido, pois é mencionado como um template usado, mas sem explicação específica.
Quais são os exemplos de navios a vapor mencionados no dado?;USS Memphis (1862), USS Monomoy (AG-40), e USS President Lincoln (1907).
