pergunta;resposta
Qual é o principal objetivo do islamismo político segundo o contexto?;A implementação da xaria, a unidade política pan-islâmica, a criação de Estados islâmicos e a rejeição de influências não-muçulmanas.
Quais grupos são associados ao islamismo segundo os fatos?;Nahdlatul Ulama, Junud al-Sham, National Congress Party (Sudan), Free Aceh Movement, Harakat Hezbollah al-Nujaba, entre outros.
Quais são os tipos de islamismo mencionados nos fatos?;Dispute107181935, WikicatPoliticalNeologisms, PersonFunction, Act100030358, Abstraction100002137, entre outros.
O que o islamismo enfatiza segundo o contexto?;A implementação da xaria, a unidade política pan-islâmica, a criação de Estados islâmicos e a rejeição de influências não-muçulmanas.
Quais livros tratam do assunto islamismo conforme os fatos?;Radical: My Journey out of Islamist Extremism, Nazis, Islamists, and the Making of the Modern Middle East.
Quais imagens são associadas ao islamismo segundo os fatos?;Dr Ali Shariati.jpg, Shamsabadi.jpg, Reagan sitting with people from the Afghanistan-Pakistan region in February 1983.jpg, Char Etat islamique Raqqa.jpg.
Quem é uma figura destacada ligada ao islamismo?;Jamal al-Din al-Afghani, Zulkifli Abdhir, Raheel Raza, Daniel Pipes.
Qual é a definição do islamismo segundo o contexto?;Uma ideologia político-religiosa que busca concretizar a interpretação do Islã no Estado ou sociedade, com ênfase na xaria e na unidade pan-islâmica.
Quais partidos políticos são categorizados como islamistas?;Islamic State – West Africa Province, Hizb ut-Tahrir, Hamas of Iraq, Al-Wasat Party, entre outros.
O que o islamismo rejeita segundo o contexto?;Influências não-muçulmanas, particularmente ocidentais ou econômicas universais, militares, políticas, socialis ou culturais.
