pergunta;resposta
Qual é o processo chamado quando as rochas são transformadas por calor e pressão?;metamorfismo
Qual tipo de rocha forma-se pela acumulação de sedimentos?;sedimentar
Qual é a fonte principal de magma?;fusão do manto
Qual é o termo para a camada da Terra que inclui a crosta e o manto superior?;litosfera
Qual é o nome da camada situada abaixo da litosfera que é parcialmente fundida?;astenosfera
Qual descoberta na década de 1960 forneceu evidências para a propagação do fundo do mar?;fitas magnéticas no fundo do oceano
Quais são as três camadas principais do interior da Terra?;crosta, manto e núcleo
Qual é o processo chamado quando o magma esfria e se solidifica?;cristalização
Qual é o fator principal que determina o tipo de rocha metamórfica formada?;a rocha original e as condições de calor e pressão
Qual é o nome da escala que divide a história da Terra em eons, eras e períodos?;escala do tempo geológico
