pergunta;resposta
Qual é o ano em que a British Satellite Broadcasting (BSB) foi incorporada para formar a BSkyB?;1990
Em qual cidade está localizada a empresa BSB?;Londres
Que tipo de entidade é uma companhia de televisão por assinatura como BSB?;Organização
Quando a British Satellite Broadcasting foi fundada?;1986-12-11
Qual é o assunto da categoria que BSB pertence no ano de 1990?;Mergers and acquisitions
Como a British Satellite Broadcasting se apresenta em uma página wiki standard?;Modelo de página wiki Template:Cite web
Qual é o tipo da categoria associada ao BSB no ano de 1990?;Categoria:1990s in British television
Quem tem como proprietário a TV Channel Galaxy?;BSB (British Satellite Broadcasting)
Qual é o tipo de entidade BSB pertence no ano de 1986?;Company
Em que localização está localizada a empresa BSB?;Inglaterra
