pergunta;resposta
O que é o principal objetivo do sistema imunológico?;Proteger o organismo contra doenças.
Qual cientista foi considerado o pai da imunologia?;Ilya Ilyich Mechnikov.
Quais células são responsáveis por reconhecer e destruir infecções?;Células Natural Killer (NK).
O que é a imunidade adquirida e qual é seu propósito?;É a memória imunológica que permite respostas mais eficazes a agentes específicos.
Qual mecanismo de defesa evoluiu para neutralizar patógenos rapidamente?;Os mecanismos de defesa evoluíram para reconhecer e neutralizar patógenos adaptando-se rapidamente.
Quais células são responsáveis pela fagocitose?;Células do sistema de defesa, como os macrófagos.
O que acontece no corpo quando o sistema imunológico é menos ativo?;A imunodeficiência pode levar a infecções recorrentes e risco de vida.
Qual é a consequência de um sistema imunológico hiperativo que ataca tecidos normais?;A autoimunidade, como na artrite reumatóide ou diabetes tipo 1.
Quais células são responsáveis por produzir anticorpos?;As células B.
Qual mecanismo garante memória imunológica após uma resposta inicial?;A memorização imunológica após uma resposta inicial.
