pergunta;resposta
Qual é o número atômico do oxigênio?;8.
Qual é o símbolo químico do oxigênio?;O.
Em qual grupo da tabela periódica o oxigênio se encontra?;Grupo 16 (chalcogênios).
Qual é a propriedade química do oxigênio que o classifica como um não-metal reativo?;Alta eletronegatividade, que permite a formação de compostos iônicos e covalentes.
Qual é a porcentagem aproximada de oxigênio no ar?;20,8%.
Qual é o estado molecular mais comum do oxigênio na atmosfera?;O₂ (dióxido).
Qual é o principal uso industrial do oxigênio?;Produção de aços, solda, e combustíveis para foguetes.
Quem descobriu o oxigênio primeiro, entre Scheele e Priestley?;Johann Scheele, mas Louis Nicolas Vauquelin deu o nome oficial.
Qual é o papel do oxigênio na fotossíntese?;É liberado como subproduto do processo, sendo essencial para a vida aeróbica.
Qual é a relação entre o oxigênio e a camada de ozônio?;O ozônio (O₃) é um composto do oxigênio, que protege a Terra contra radiações UV.
