pergunta;resposta
Qual é a função principal dos arquitetos na construção?;Planejamento, o projeto e o financiamento
O que é um exemplo de uma obra de grande porte destinada à infraestrutura?;Ponte, viaduto ou túnel
Qual é a diferença entre construção e reforma em termos de aplicação?;Construção envolve obras maiores e de longo prazo, enquanto reforma se refere a pequenas melhorias ou alterações.
Em qual indústria está a Aecon classificada?;Indústria Construction
Qual é o termo mais frequentemente usado no Brasil para obras de construção ou reforma?;Reforma
Como se refere uma obra de maior porte de infraestrutura a esse setor da indústria?;Construção
Quem são os principais atores na indústria Construction no Brasil?;Aecon, Liberty Property Trust, Aoki Corporation e outras empresas mencionadas.
O termo 'construction' abrange um subconjunto de qual outro conceito mais amplo?;Construction
Qual é o nível máximo do GVA (Gross Value Added) atribuído à indústria Construction no ano de 2018?;1500
Qual é a divisão ou área que construções e obras são consideradas em um modelo de página wiki específico?;Construction
