pergunta;resposta
"Quais entidades estão associadas ao termo ""Islamism"" através da propriedade `ns1:ideology`?";Partido Nacional de Salvamento, Partido para Unidade e Encontro, Juventude do Egito, Nova Aliança do Bem-Estar, Partido para o Congresso Popular, Partido de Reforma e Renascimento, União dos Ulemas Shia, Frente Islâmica Síria, Partido da Virtude.
"Quais entidades estão associadas ao termo ""Islamism"" através da propriedade `ns2:ideology`?";Movimento Nacional do Congresso (Sudão), Aliança Nacional Islâmica, Frente Nacional de Libertação Muçulmana, Partido Socialista para Cooperação, Unidade e Desenvolvimento, Partido da Juventude Egípcia.
"Quais entidades têm o termo ""Islamism"" associado através da propriedade `ns2:motive`?";Zulkifli Abdhir.
"Qual é a assinatura do termo ""Islamism"" conforme a propriedade `ns2:sign`?";Mirza Husayn Tehrani, Muhammad Kazim Khurasani, Abdallah Mazandaran.
"Quais são as entidades associadas ao termo ""Islamism"" através da propriedade `foaf:depiction`?";"Akhund Khurasani, Mirza Husayn Tehrani, Abdullah Mazandarani; Estado Islâmico de Raqqa; Dr. Ali Shariati; Hamas; Morteza Motahhari; Reagan com pessoas da região Afeganistão-Paquistão em fevereiro de 1983; Shamsabadi."
"Quais são as categorias do termo ""Islamism"" conforme propriedades e classes?";Abstração100002137, Atitude106193203, Disputa107181935, Parte113809207, Neologismos Políticos da Wikicat, Entidade Permanecemente Localizada na Yago, Função de Pessoa na ns1.
"Quais são os modelos utilizados no termo ""Islamism"" conforme a propriedade `ns2:wikiPageUsesTemplate`?";Template:Authority_control, Template:Islam_topics, Template:Main_list, Template:Salafi, Template:See, Template:Use_dmy_dates, Template:When, Template:Wiktionary-inline.
"Quais entidades têm ""Islamism"" associado através da propriedade `ns1:motivatedBy`?";Nenhuma entidade listada tem essa associação especificamente.
"Quais são as páginas de mídia relacionadas ao termo ""Islamism"" conforme a propriedade `foaf:depiction`?";"Akhund Khurasani, Mirza Husayn Tehrani, Abdullah Mazandarani; Estado Islâmico de Raqqa; Dr. Ali Shariati; Hamas; Morteza Motahhari; Reagan com pessoas da região Afeganistão-Paquistão em fevereiro de 1983; Shamsabadi."
"Quais entidades associam-se ao termo ""Islamism"" através da propriedade `ns1:knownFor`?";Raheel Raza.
