pergunta;resposta
Qual é a população do aglomerado metropolitano de Jacksonville, Flórida?;1733937
Qual é a densidade populacional em quilômetros quadrados de Jacksonville, Flórida?;490.63
Qual o título estabelecido de Jacksonville, Flórida?;Founded
Qual a temperatura mínima média em Fevereiro em Jacksonville, Flórida?;46.1
Qual a precipitação média em Junho, em polegadas, em Jacksonville, Flórida?;7.6
Qual a temperatura média mínima recorde em Maio em Jacksonville, Flórida?;50.7
Quais são alguns apelidos de Jacksonville, Flórida?;"Jax"", ""The River City"", The Bold New City of the South"
Qual a classificação populacional de Jacksonville, Flórida?;12
Quais modelos de template são usados na página wiki de Jacksonville, Flórida?;Template:Div_col_end, Template:Navboxes
Qual é a correspondência exata de Jacksonville, Flórida no Global WordNet?;i84298
