pergunta;resposta
Quem foi o comandante do exército francês durante a Batalha de Vaudreuil?;O comandante francês na Batalha de Vaudreuil foi o Chevalier de Lévis.
Quantos soldados morreram por ferimentos no conflito?;Cerca de 1,500 soldados morreram por ferimentos durante a Guerra Franco-Indiana.
Qual foi o ano que ocorreu a Batalha de Monongahela?;A Batalha de Monongahela teve lugar em 1755.
Quais foram algumas das tribos indígenas que lutaram ao lado dos franceses durante a guerra?;As tribos indígenas que lutaram ao lado dos franceses incluíam os Algonquins, Catawbas e Wabanaki Confederacy.
Quem foi o comandante britânico na Batalha de Abercrombie?;O comandante britânico na Batalha de Abercrombie foi James Abercrombie.
Qual foi a data da assinatura do Tratado de Paris, que pôs fim à Guerra Franco-Indiana?;O Tratado de Paris foi assinado em 10 de fevereiro de 1763.
Quais foram algumas das tribos indígenas que lutaram ao lado dos britânicos durante a guerra?;As tribos indígenas que lutaram ao lado dos britânicos incluíam os Ottawas e Shawnees.
Quem foi o comandante francês na Batalha de Carillon?;O comandante francês na Batalha de Carillon, também conhecida como a Batalha de Ticonderoga, foi Marquis Duquesne.
Quais foram alguns dos principais locais bélicos da Guerra Franco-Indiana?;Alguns dos principais locais bélicos da Guerra Franco-Indiana incluíram a Batalha de Fort William Henry, a Batalha de Fort Duquesne e o Ato do Proclamação.
Qual foi o nome dado à guerra pelos colonos britânicos?;"Os colonos britânicos chamavam a Guerra Franco-Indiana de ""Guerra dos Sete Anos""."
