pergunta;resposta
Em que ano o Parlamento da Escócia foi convocado?;O Parlamento da Escócia foi convocado após um referendo em 1997.
Qual ato legal expôs os poderes do Parlamento escocês como uma legislatura desconcentrada?;A Lei da Escócia de 1998 estabeleceu esses poderes.
Em que áreas específico o Parlamento da Escócia tem competência legislativa?;O Parlamento da Escócia tem competência legislativa em várias áreas, embora haja algumas reservas de poder para o Parlamento do Reino Unido.
Por onde os poderes ainda não reservados pelo Parlamento do Reino Unite são exercidos?;Os poderes ainda não reservados pelo Parlamento do Reino Unido são exercidos por Westminster.
Em qual aspecto o Parlamento da Escócia pode legislar sem limitações, desde que os poderes não estejam reservados a outros órgãos?;O Parlamento da Escócia pode legislear sobre quase todas as áreas do governo escocês, exceto aquelas específicas para o qual Westminster tem reservado poder.
Quais foram os principais motivos que fizeram muitas pessoas se preocuparem com a falta de um Parlamento Escocês?;Foi considerada uma questão importante na identidade nacional escocesa, especialmente após o retorno do parlamentarismo no Reino Unido.
Quantos anos passaram-se desde que a Escócia foi governada diretamente pelo parlamento da Grã-Bretanha?;Desde o século XIII até meados dos anos 1970, a Escócia foi governada diretamente pelo Parlamento do Reino Unido.
Por que as sugestões iniciais para um parlamento desconcentrado na Escócia foram arquivadas antes de 1914?;As sugestões eram arquivadas em virtude da Primeira Guerra Mundial.
Em qual período teve lugar um aumento significativo do nacionalismo na Escócia?;O crescimento significativo de nacionalismo na Escócia ocorreu após a década de 1960.
Que sugestão fez o relatório de Kllbrandon em 1973 para solucionar essa questão?;O relatório recomendou a criação de uma Assembléia Escocesa eleita diretamente.
