pergunta;resposta
Qual é o tópico principal da Law of the European Union?;Law of the European Union
Qual revista atua na disciplina Law of the European Union?;Common Market Law Review
Quem é um legal scholar que atua na disciplina Law of the European Union?;John Bell
Qual é o objetivo principal da União Europeia segundo o contexto?;promover a paz, seus valores e o bem-estar de seus povos
O que representa a União Europeia segundo seu Tribunal de Justiça?;uma nova ordem jurídica de direito internacional
Quais são as principais fontes do direito da União Europeia?;direito primário, direito secundário e direito complementar
Quem é subdisciplina da Law of the European Union?;Henry G. Schermers
Quais modelos de página wiki são usados pela Law of the European Union?;Template:R from word rearrangement, Template:Redirect category shell
Quais são as fontes do direito primário da União Europeia?;Tratados que instituem a União Europeia
Quais instituições transcendem os Estados-nação na União Europeia?;instituições políticas, políticas sociais e econômicas
