pergunta;resposta
Qual é a principal diferença entre comutação de pacotes e comutação de circuitos?;A comutação de pacotes envolve o encaminhamento individual dos pacotes, enquanto a comutação de circuitos estabelece uma ligação dedicada para uso exclusivo durante a transmissão.
Quem é creditado por cunhar o nome moderno de 'comutação de pacotes'?;Donald Davies é creditado por cunhar o nome moderno de comutação de pacotes e inspirar várias redes na Europa.
Quais são duas vantagens da comutação de pacotes sobre a comutação de circuitos?;A comutação de pacotes otimiza o uso da largura de banda e aumenta a robustez da comunicação.
Qual paradigma de comutação é caracterizado por uma taxa por unidade de informação transmitida?;A comutação de pacotes é caracterizada por uma taxa por unidade de informação transmitida.
Quem é conhecido pelo conceito Switching Adaptive Message Block?;Paul Baran é conhecido pelo conceito Switching Adaptive Message Block.
Qual método a comutação de pacotes utiliza para melhorar o uso dos recursos da rede?;A comutação de pacotes utiliza técnicas de multiplexagem temporal estatística.
Quais são dois exemplos de sistemas que utilizam comutação por circuito virtual?;ATM (comutação de células) e Frame Relay são exemplos de sistemas que utilizam comutação por circuito virtual.
Qual é um grande benefício da comutação por circuito virtual na entrega de pacotes?;A garantia de entrega ordenada dos pacotes é um grande benefício.
Quando a comutação de pacotes sem ligação ocorre, como os pacotes são encaminhados?;Na comutação de pacotes sem ligação, os pacotes são encaminhados independentemente um do outro.
Qual é uma desvantagem da comutação de pacotes em relação à qualidade do serviço?;A comutação de pacotes apresenta maior variação na qualidade de serviço, introduzindo jitter e atrasos diversos.
