pergunta;resposta
Quando o atual parlamento da Escócia foi convocado?;Após um referendo em 1997, que resultou em uma maioria de apoio à criação do Parlamento Escocês.
Que ato expôs os poderes do Parlamento como uma legislatura desconcentrada?;A Lei da Escócia de 1998, que estabeleceu o quadro constitucional para o novo parlamento.
A competência legislativa do Parlamento especifica quais áreas?;Em que ele pode fazer leis, abrangendo várias políticas, desde a educação até os assuntos da saúde e ambiente.
Para qual órgão certos poderes são explicitamente especificados como reservados?;Parlamento do Reino Unido, que mantém autoridade sobre questões como defesa, segurança nacional e relações internacionais.
O Parlamento escocês pode legislar como quiser, desde que os poderes ainda não estejam reservados por onde?;Sim, o Parlamento Escocês tem ampla autonomia para legislar sobre políticas e questões dentro de seus poderes, exceto quando especificado como uma competência reservada ao Reino Unido.
Qual foi a principal questão na identidade nacional escocesa por muitos anos?;Falta de um Parlamento da Escócia, que era vista como uma lacuna na autonomia governamental escocesa.
Por quanto tempo a Escócia foi governada diretamente pelo parlamento britânico?;Trezentos anos, desde o estabelecimento do Parlamento da Grã-Bretanha no século XVII.
Por que as sugestões iniciais para um parlamento desconcentrado antes de 1914 foram arquivadas?;Devido à Primeira Guerra Mundial, que mudou o cenário político e pôs essas discussões em segundo plano.
Quando houve um forte aumento do nacionalismo na Escócia?;No final dos anos 1960 e início dos anos 1970, com o surgimento de movimentos políticos e grupos que defendiam uma maior autonomia para a Escócia.
O relatório de Kllbrandon, em 1973, recomendou estabelecer quê?;Assembléia Escocesa eleita diretamente, sugerindo uma forma de parlamento com maior autonomia e representatividade.
