pergunta;resposta
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Onde Mahatma Gandhi aplicou a desobediência civil com sucesso?;na Índia e do Paquistão
Por que os cidadãos podem desobedecer ao governo de acordo com o contexto fornecido?;Na eventualidade de um governo vigente não satisfazer as exigências de sua população
Qual evento em 1998 utilizou a desobediência civil como método de protesto?;Desobediência civil foi usado no greve dos mineiros russos
Em qual ano ocorreram as protestos da oposição albanesa que utilizaram desobediência civil?;2017
Qual evento em Montenegro em 2020 envolveu a desobediência civil?;protestos clericais de 2019-2020
O que foi um exemplo recente de desobediência civil na Índia em relação à cidadania?;protestos contra a Lei de Cidadania na Uttar Pradesh
Qual movimento é conhecido por usar a desobediência civil durante a luta pelos direitos civis nos EUA?;Movimento dos Direitos Civis
Em qual evento em 2019 na América do Norte ocorreu desobediência civil relacionada à George Floyd?;protestos de George Floyd em Chicago
O que é um exemplo de uso de desobediência civil no Oriente Médio recentemente?;manifestações iranianas contra o hijab obrigatório
