pergunta;resposta
Quais são os nomes das sete escolas profissionais da Universidade de Chicago?;Escola de Medicina Pritzker, Escola de Negócios Booth, Faculdade de Direito, Escola de Administração de Serviços Social, Escola de Administração de Pós-Graduação Harris, Faculdade de Ciências Políticas Públicas e Faculdade de Ciências daAdministração Continua.
Quantos estudantes matrícula a Universidade de Chicago?;5.971
Em qual estado da América a Universidade de Chicago está localizada?;Illinois, nos Estados Unidos.
Qual foi odepartamento que ajudou a desenvolver a primeira reação nuclear auto-sustentável do mundo?;Departamento de Física
O Departamento de Física da Universidade de Chicago ajudou a desenvolver qual equipamento importante?;A university of Chicago Pile-1, que foi um passo fundamental para o desenvolvimento de réico auto-sustentável.
Qual é o nome da maior imprensa universitária dos EUA?;University of Chicago Press
Quantos anos a Universidade de Chicago leva para ser fundamentalmente mudada?;1890
Quais são as principales faculdades da Universidade de Chicago?;Ciências, Humanidades, Biologia, Matemática e Estatística.
Qual é o nome da Escola de Medicina Pritzker da Universidade de Chicago?;Clínica de Medicação Continua.
Qual é a direção central onde a Universidade de Chicago está localizada?;Chicago, Illinois, nos Estados Unidos.
