pergunta;resposta
Qual é o objetivo principal da União Europeia conforme mencionado no contexto?;promover a paz, seus valores e o bem-estar de seus povos
Como o Tribunal de Justiça da União Europeia define a ordem jurídica da UE?;como uma nova ordem jurídica de direito internacional
Quais são as três categorias de instituições políticas da União Europeia mencionadas no texto?;políticas, sociais e econômicas
Qual evento histórico marcou o início das leis da União Europeia?;a fundação da Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial
Quais são as três fontes do direito da União Europeia mencionadas no contexto?;direito primário, direito secundário e direito complementar
Quais órgãos compõem o legislador da União Europeia, segundo o texto?;Parlamento Europeu e Conselho da União Europeia
Como as leis da União Europeia afetam as leis dos estados membros?;com efeito direto ou indireto
Quais são os dois estudiosos associados ao direito da União Europeia mencionados nos fatos?;Henry G. Schermers e John Bell
Qual é a disciplina acadêmica associada ao direito da União Europeia, conforme os fatos?;Direito da União Europeia
Qual é o papel das instituições da União Europeia, segundo o texto?;transcender os Estados-nação para fins de cooperação e desenvolvimento humano
