pergunta;resposta
Qual movimento de direitos civis nos EUA foi conhecido pela sua desobediência civil?;a luta pelos Direitos Civis
Em qual ano ocorreu a Revolução Laranja na Ucrânia?;2004
Onde ocorreu o desafio à regra em Rose, Geórgia?;Geórgia
Para que se opunha a um governo considerado opressor, a desobediência civil pode ser uma forma de protesto.;desobediência civil
Em qual ano houve as revoltas dos mineiros russos?;1998
O que Mahatma Gandhi fez durante sua luta pela independência da Índia e do Paquistão usando a desobediência civil?;nacional independente
Como Henry David Thoreau formulou o conceito de desobediência civil?;desobediência civil
O que a desobediência civil permite às pessoas em protestar contra leis injustas ou um governo opressor?;prática pacífica de resistência não violenta
Qual foi o movimento na Montenegro que usou a desobediência civil para lutar pelo fim da corrupção?;protestos anti-corrupção
Por que as pessoas podem usar a desobediência civil como forma de protesto contra o governo ou leis injustas?;prática pacífica de resistência não violenta
