pergunta;resposta
Qual a sigla utilizada para se referir ao Painel Intergovernamental sobre Mudanças Climáticas?;IPCC
Em que ano o Painel Intergovernamental sobre Mudanças Climáticas (IPCC) foi criado?;1988
Quais organizações foram responsáveis pela iniciativa de criação do IPCC?;Programa das Nações Unidas para o Meio Ambiente (PNUMA) e da Organização Meteorológica Mundial (OMM).
Qual é o principal objetivo do IPCC?;Sintetizar e divulgar o conhecimento mais avançado sobre as mudanças climáticas.
O IPCC produz pesquisas originais ou resume o conhecimento produzido por outros?;Resume o conhecimento produzido por cientistas de alto nível independentes e ligados a organizações e governos.
Qual o reconhecimento que o IPCC recebeu em 2007?;Prêmio Nobel da Paz.
Onde está localizada a sede do IPCC?;Geneva, Suíça.
Qual a relação entre o IPCC e as Nações Unidas (ONU)?;O IPCC foi criado no âmbito das Nações Unidas.
Quais são algumas das categorias em que o IPCC se encaixa, de acordo com o contexto?;Organizações baseadas em Genebra, organizações internacionais de clima, e organizações científicas.
Qual a função de Hoesung Lee no IPCC?;É o atual presidente (Chair) do IPCC.
