pergunta;resposta
Qual é a característica principal de um número primo, de acordo com o texto?;Um número primo tem unicamente dois divisores naturais distintos: o número um e ele mesmo.
O que são primos gêmeos?;Pares de números primos que se diferem em duas unidades.
Qual é a quantidade de números primos positivos menores que 1000, de acordo com o texto?;168
O que afirma o Teorema Fundamental da Aritmética?;Que qualquer número natural diferente de 1 pode ser escrito de forma única como um produto de números primos.
Qual é a única característica que define um número como composto?;Um número inteiro que tem módulo maior que um e não é primo.
Qual é o único número primo par?;Dois
Quem demonstrou que existem infinitos números primos?;Euclides
O que é um primorial de um número primo p?;O produto de todos os números primos q inferiores ou iguais a p.
Qual é o maior número primo conhecido da forma p# + 1, mencionado no texto?;392113# + 1, com 169966 algarismos.
Qual o maior primo encontrado da forma p# – 1?;15877# – 1, com 6845 algarismos.
