pergunta;resposta
Qual é a unidade padrão do Sistema Internacional (SI) para força?;Newton
Quem formulou as leis da dinâmica, que envolvem o conceito de força?;Isaac Newton
A força é uma grandeza vetorial. Isso significa que ela tem:;Magnitude e direção
Quantas forças necessárias para mover um objeto em linha reta com aceleração constante?;Duas (uma força aplicada e a resistência do movimento)
Qual é o termo usado para descrever uma situação onde duas forças iguais mas opostas atuam sobre um objeto?;Equilíbrio estático
Força centrífuga é uma força que sempre age:;Para fora do centro de rotação em movimentos circulares
Quando um objeto cai, qual força atua sobre ele?;Gravidade (ou peso)
Qual lei de Newton afirma que para cada ação há uma reação igual e oposta?;Terceira Lei
Em um esporte como o futebol, qual habilidade é diretamente relacionada à aplicação da força correta na bola?;Chute
Qual é a unidade de medida do trabalho e energia que também pode ser expressa em termos de força?;Joule (J)
