pergunta;resposta
Que origem tem a palavra 'farmácia'?;A palavra farmácia vem do grego pharmakia, que significa preparação ou mistura de substâncias.
O que os farmacêuticos usavam frequentemente em suas preparações?;Muitas vezes usavam ervas e substâncias naturais para fabricar remédios e preparações medicinais.
Que papel desempenhavam os farmacêuticos na sociedade antiga?;Eram considerados importantes para a saúde das pessoas, preparando e distribuindo substâncias medicamentosas.
Qual é o significado da raiz grega pharmakos?;Significava feitiçaria ou veneno, associada à magia e às substâncias tóxicas.
Que tipo de profissão era a farmácia no passado?;Era uma forma de medicina que usava ervas e substâncias naturais para tratamento de doenças.
Para que tipo de problemas de saúde os farmacêuticos podem ajudar?;Eles podem ajudar em vários problemas, desde doenças leves até condições mais complexas.
Que outros tipos de preparações existem nos farmácios antigos?;Eram conhecidas como elixires, poções e outras misturas de substâncias medicinais.
Quais produtos atualmente são vendidos em uma farmácia?;Produtos farmacêuticos como remédios, suplementos vitamínicos, cosméticos e outros itens relacionados à saúde.
O que a palavra 'boticário' significaria hoje em dia?;Atualmente, não é comum, mas pode ser associado a farmacêuticos que usavam plantas medicinais.
Que tipo de resultados para a saúde os farmacêuticos buscam obter?;Buscam resultados melhorias na saúde dos pacientes, através de tratamentos adequados e personalizados.
