pergunta;resposta
Qual é a população metropolitana de Jacksonville, Florida?;A população metropolitana de Jacksonville, Flórida, é 1.733.937.
Quem é o prefeito atual de Jacksonville, e qual partido político ele representa?;O prefeito atual de Jacksonville é Lenny Curry, que representa o Partido Republicano.
Quando foi estabelecida a cidade de Jacksonville, Flórida?;Jacksonville, Flórida, foi fundada em 2 de março de 1822.
Qual é o código postal inicial da área metropolitana de Jacksonville?;O código postal inicial da área metropolitana de Jacksonville é 32201.
Qual é a densidade populacional por km² em Jacksonville, Flórida?;A densidade populacional em Jacksonville é de 490,63 habitantes por km².
Quais são alguns dos apelidos de Jacksonville?;"Os apelidos de Jacksonville incluem ""Jax"", ""The River City"", e ""The Bold New City of the South""."
Qual é o tipo de governo em Jacksonville, Flórida?;O tipo de governo em Jacksonville é a Câmara do Conselho-Gerente.
Quais são as coordenadas geográficas exatas de Jacksonville, Flórida?;As coordenadas geográficas de Jacksonville são 30°17'N e 081°39'W.
Como se chama o distrito congressual que abrange Jacksonville, Flórida?;O distrito congressual que abrange Jacksonville é o Distrito Congressional da Flórida número 4.
Qual é a área total em km² de Jacksonville, Flórida?;A área total de Jacksonville é 1.654,8 km².
