pergunta;resposta
Quem introduziu de forma definitiva o termo 'geologia' em 1779?;Horace-Bénédict de Saussure
Qual é a idade estimada da Terra segundo a geologia?;4,6 bilhões de anos
O que é a tectônica de placas?;Teoria segundo a qual a litosfera terrestre está fragmentada em placas tectônicas que se deslocam sobre a astenosfera
Quais são os principais recursos naturais geridos por geólogos?;Petróleo, carvão, metais (ouro, ferro, cobre, urânio) e minerais industriais (asbesto, quartzo, argila)
Qual lei brasileira regulamenta a profissão de geólogo?;Lei nº 4.076, de 23 de junho de 1962
O que caracteriza a astenosfera na tectônica de placas?;Comportamento plástico, permitindo o deslocamento das placas tectônicas
Qual jornal é mencionado como relacionado à geologia?;Episodes
Quem é conhecido por contribuições à geologia segundo os fatos?;Ferdinand von Roemer
Qual é a função da litosfera na geologia?;Ser rígida e formada pela crosta e manto superior, constituindo as placas tectônicas
Qual livro possui assunto relacionado à geologia?;Underland
