pergunta;resposta
Quando foi incorporationada a British Satellite Broadcasting (BSB)?;1986
Em qual mês BSB começou a transmitir via satélite para o Reino Unido?;Março de 1990
Qual foi o renome da empresa que incluiu a British Satellite Broadcasting (BSB) em 1990?;British Sky Broadcasting (BSkyB)
Em qual ano BSB foi liquidada?;1990
Onde está localizada a British Satellite Broadcasting (BSB)?;Marco Polo House, Londres
Qual foi o principal funcionalidade da British Satellite Broadcasting (BSB)?;Proporcionar transmissão de serviços de TV via satélite
Quais filmes foram produzidos pela British Satellite Broadcasting (BSB)?;Galaxy (British TV channel) 1
Qual é o hiperônimo da British Satellite Broadcasting (BSB)?;Company
Em qual órgão pertence a British Satellite Broadcasting (BSB)?;Organização
Qual é a definição daBritish Satellite Broadcasting (BSB)?;Empresa de TV via satélite
