pergunta;resposta
Qual é a origem etimológica da palavra 'Ctenophora'?;A origem etimológica de 'Ctenophora' vem do grego: κτείς (kteis) que significa 'pente' e φέρω (pherō) que significa 'portador'.
Quais são alguns dos nomes comuns para os membros do filo Ctenophora?;Alguns dos nomes comuns para os ctenóforos são carambolas-do-mar e águas-vivas-de-pente.
Em quais ambientes os ctenóforos são naturalmente encontrados?;Os ctenóforos são naturalmente encontrados em ambientes oceânicos e estuarinos, sendo maioritariamente planctónicos e alguns bentónicos.
Que característica distintiva os ctenóforos utilizam para se locomover?;Os ctenóforos utilizam pentes formados por grupos de cílios para nadar, o que é sua característica distintiva.
Qual é a maior dimensão conhecida dos ctenóforos?;A maior dimensão conhecida dos ctenóforos pode atingir até cerca de 1,5 m de comprimento.
Quando os ctenóforos aparecem no registo fóssil pela primeira vez?;Os ctenóforos estão presentes no registo fóssil desde o período Cambriano.
Qual é a autoridade taxonômica que nomeou os Ctenophora?;A autoridade taxonômica que nomeou os ctenóforos foi Eschscholtz, em 1829.
Quais são algumas das classes de subdivisões dos ctenóforos?;As classes de subdivisão dos ctenóforos incluem Tentaculata, Nuda e Scleroctenophora.
Qual é a espécie-tipo designada para os Ctenophora?;A espécie-tipo designada para o filo dos ctenóforos é Mnemiopsis leidyi.
Por que as semelhanças entre ctenóforos e medusas são consideradas convergência evolutiva?;As semelhanças entre ctenóforos e medusas, como a morfologia globosa e transparência das membranas, representam mais uma convergência evolutiva do que um relacionamento filogenético próximo com os Cnidaria.
