pergunta;resposta
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Qual é o objetivo principal da desobediência civil segundo o contexto?;Oposição a ordens consideradas injustas ou a governos vistos como opressores
Quais movimentos históricos utilizaram a desobediência civil para alcançar seus objetivos?;O processo de independência da Índia e do Paquistão, e a luta pelos direitos civis nos Estados Unidos
Qual evento em 2021 utilizou métodos de desobediência civil?;As manifestações de 2021 contra a violência policial no Nigeria (End SARS)
Qual organização utiliza a desobediência civil como método de ação?;Refuse Fascism
Qual categoria da Wikipedia está associada à desobediência civil?;Category:Activism by type
Que modelo de página wiki é utilizado na descrição da desobediência civil?;Template:Cite book
Quem é considerado um exemplo notável de prática da desobediência civil?;Mahatma Gandhi
Qual movimento utilizou a desobediência civil para lutar contra a segregação racial?;O movimento dos direitos civis nos Estados Unidos
Qual é a classificação principal da desobediência civil segundo o contexto?;Category:Nonviolence
