pergunta;resposta
Qual é a localização principal da Universidade Harvard?;Cambridge, Massachusetts.
Quando foi fundada a Universidade Harvard e em homenagem a quem?;Foi fundada em 1636 e homenageou John Harvard, seu primeiro benfeitor.
Qual é um ex-aluno destacado da Universidade Harvard que foi presidente dos Estados Unidos?;John F. Kennedy foi educado na Universidade Harvard e posteriormente tornou-se presidente.
Que denominação-religiosa inicialmente a universidade estava associada, apesar de não ser formalmente afiliada?;Principalmente para o clero congregacionalista e unitarista.
Quantas faculdades e o Instituto Radcliffe estão relacionados à Universidade Harvard?;Harvard está organizada em onze unidades acadêmicas diferentes — dez faculdades e o Instituto Radcliffe de Estudos Avançados.
Qual é a imagem ou estatuwa representativa da universidade?;A estátua de John Harvard no campus principal é uma representação destacada.
O que sobre o orçamento da Universidade Harvard?;O orçamento em setembro de 2012 era cerca de 30 bilhões de dólares.
Qual é a principal competição esportiva da Universidade Harvard?;A Universidade Harvard compete em 42 esportes intercolegiais na primeira divisão da National Collegiate Athletic Association (NCAA) da Ivy League.
Quando a faculdade de graduação tornou-se mista após fusão com o Radcliffe College?;Após a fusão em 1977, a faculdade de graduação tornou-se mista.
Qual foi a primeira mulher a se tornar reitora da Universidade Harvard?;Drew Gilpin Faust foi eleita a 28ª reitora em 2007 e é a primeira mulher a liderar a instituição.
