pergunta;resposta
"Qual tipo de instituição educacional é a ""Da Vinci Schools""?";escola particular
"Como é classificada a ""Hillview School"" em termos de seu status administrativo?";escolas particulares
"Qual tipo de instituição educacional é a ""Kings Academy""?";escola particular
"Em que categoria administrativa se enquadra o ""Northview High School""?";escolas particulares
"Qual tipo de instituição educacional é a ""Royal College (Malta)""?";escola particular
"Como é classificada a ""St. Paul's Academy"" em termos de seu status administrativo?";escolas particulares
"Qual tipo de instituição educacional é a ""Trinity College (Dublin)""?";escola particular
"Em que categoria administrativa se enquadra o ""Westhill International School""?";escolas particulares
"Qual tipo de instituição educacional é a ""Yale University""?";escola particular
"Como é classificada a ""Zephyr High School"" em termos de seu status administrativo?";escolas particulares
