pergunta;resposta
Qual é a principal função do sistema imunitário?;Proteger o corpo contra agentes patogênicos, como bactérias, vírus e parasitas.
Quais são os dois componentes principais do sistema imunitário?;O sistema imunitário inato e o sistema imunitário adaptativo.
Como o sistema imunitário adaptativo difere do sistema imunitário inato?;O sistema adaptativo possui memória imunológica e é específico para determinados patógenos, enquanto o inato age de forma geral e imediata.
Quais células desempenham um papel central na resposta imunitária?;As células brancas do sangue, também chamadas de leucócitos, como linfócitos e fagócitos.
Qual é a função dos anticorpos no sistema imunitário?;Reconhecer e neutralizar patógenos, marcando-os para destruição por outras células do sistema imunitário.
O que são linfócitos B e qual é sua função?;Linfócitos B são responsáveis por produzir anticorpos específicos contra patógenos.
O que caracteriza uma doença autoimune?;O sistema imunitário ataca erroneamente células, tecidos ou órgãos do próprio corpo.
Como o sistema imunitário responde a uma infecção viral?;Através da produção de anticorpos por linfócitos B e da ativação de linfócitos T para destruir células infectadas.
Qual é o papel do sistema de complemento no sistema imunitário?;Ajudar na destruição de patógenos ao facilitar a fagocitose e aumentar a inflamação.
O que é a memória imunológica e por que é importante?;A capacidade do sistema imunitário de responder mais rapidamente a patógenos já enfrentados anteriormente, garantindo proteção duradoura.
