pergunta;resposta
Qual é a unidade de força no sistema imperial?;Pound-force
Quais são algumas das entidades que podem ser classificadas como uma 'Força'?;Paramilitary, Private army, Royal Canadian Air Force, Royal Irish Constabulary, etc.
Qual é um exemplo de uma força aérea nacional?;Tanzania Air Force Command
Quais são alguns exemplos de forças policiais locais em diferentes países?;Policía Municipal de Ponce, Service de police de la Ville de Montréal, Stl'atl'imx Tribal Police Service
Qual é um exemplo de uma força militar histórica?;Volunteer Regiment of Buda
Quais são alguns exemplos de forças especiais?;Special Team Six, Task Force 37, etc.
Qual é uma força que opera em áreas específicas do Reino Unido?;Sovereign Base Areas Police
Quais são exemplos de forças de polícia regionais na Escócia e no Canadá?;Scottish Crime and Drug Enforcement Agency, Service de police de la Ville de Montréal
Qual é um exemplo de força aérea nacional em países em desenvolvimento?;Somali Air Force
Quais são exemplos de forças armadas históricas na África do Sul?;South-West African Police
