pergunta;resposta
Quantos alunos possui a Universidade de Chicago no total?;18452
Qual é a classificação da Universidade de Chicago no ranking USNWR mundial?;15
Qual laboratório está associado ao desenvolvimento da primeira reação nuclear autossustentável?;Met Lab
Quem foi o primeiro presidente dos Estados Unidos a ter seu centro presidencial na universidade?;Barack Obama
Qual é a imagem representativa da Universidade de Chicago?;University of Chicago wordmark.svg
Quais são as principais disciplinas acadêmicas desenvolvidas pela universidade?;Sociologia, direito, economia, crítica literária, religião e ciência política
Qual é o nome da escola de medicina da universidade?;Escola de Medicina Pritzker
Qual é o nome da editora universitária mais importante dos Estados Unidos?;University of Chicago Press
Qual é o nome da instituição associada ao desenvolvimento do Chicago Pile-1?;Universidade de Chicago
Qual é o nome do professor associado ao estudo da escola comportamentalista de ciência política?;Lewis A. Coser
