pergunta;resposta
Qual é a diferença entre a distribuição de renda e a distribuição de riqueza?;A distribuição de renda refere-se à quantidade de dinheiro que as pessoas recebem, enquanto a distribuição de riqueza refere-se à quantidade de riqueza que as pessoas possuem.
Qual é o método mais utilizado para medir a desigualdade econômica?;O Coeficiente de Gini.
O que é o Índice de Desenvolvimento Humano Ajustado pela Desigualdade?;É um índice composto estatístico que leva em conta a desigualdade.
Quais são os conceitos importantes de igualdade mencionados no texto?;Equidade, igualdade de resultados e igualdade de oportunidades.
Como a globalização afeta a desigualdade econômica?;Reduz a desigualdade global entre países, mas aumenta a desigualdade dentro dos países.
Quem são alguns pesquisadores associados ao estudo da desigualdade econômica?;Branko Milanović, Richard G. Wilkinson e Robert Wade.
Quais eventos são associados à desigualdade econômica?;Movimentos como o Occupy Wall Street.
O que diferencia a igualdade de resultados da igualdade de oportunidades?;A igualdade de resultados refere-se à igualdade no acesso a recursos, enquanto a igualdade de oportunidades refere-se à igualdade no acesso a oportunidades.
Qual é a importância do Coeficiente de Gini na análise da desigualdade?;Ele mede a desigualdade na distribuição de renda ou riqueza em uma sociedade.
Qual é a implicação de uma maior desigualdade econômica, segundo o texto?;A pesquisa indica que a desigualdade pode ter impactos negativos na sociedade, como redução do crescimento e aumento da pobreza.
