pergunta;resposta
Qual foi o principal gatilho da crise do petróleo de 1973?;um embargo petrolífero.
Quais nações foram inicialmente alvo do embargo petrolífero?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos.
Qual foi o preço do petróleo antes do embargo, em 1973?;US$ 3 por barril.
Qual guerra influenciou a decisão dos países árabes de impor o embargo?;Guerra do Yom Kippur.
Além dos países mencionados, quais outros foram incluídos no embargo posteriormente?;Portugal, Rodésia e África do Sul.
Qual o termo utilizado para descrever a crise do petróleo de 1973?;primeiro choque do petróleo
Qual foi o aumento aproximado do preço do petróleo durante a crise?;de US$ 3 para cerca de US$ 12 por barril.
Qual o principal efeito da crise do petróleo de 1973?;crise ou choque de petróleo
Qual evento sucedeu a crise do petróleo de 1973?;a crise do petróleo de 1979
Qual organização proclamou o embargo petrolífero?;Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
