pergunta;resposta
Qual a origem etimológica da palavra 'geologia'?;A palavra 'geologia' deriva do grego γη- (geo-, 'a terra') e λογος (logos, 'palavra', 'razão').
Qual a idade aproximada da Terra, segundo a geologia?;A geologia calcula que a Terra tem cerca de 4,6 bilhões de anos.
O que é a teoria da tectônica de placas?;A teoria da tectônica de placas afirma que a litosfera terrestre, formada pela crosta e o manto superior, está fragmentada em placas tectônicas que se deslocam sobre a astenosfera.
Qual a principal função do geólogo, de acordo com o texto?;O geólogo ajuda a localizar e a gerir os recursos naturais, como petróleo, carvão e metais.
Em qual país existem 35 cursos presenciais de graduação em Geologia e Engenharia Geológica?;Existem 35 cursos presenciais de graduação em Geologia e Engenharia Geológica no Brasil.
Qual o nome do livro que pertence ao gênero literário Geology?;Vertebrate Palaeontology é um livro que pertence ao gênero literário Geology.
Quem é Ferdinand von Roemer?;Ferdinand von Roemer é conhecido por Geology.
Qual o tipo de modelo de página wiki que a Geology usa?;Geology usa modelo de página wiki Template:Div col.
Quem é Charlotte Murchison?;Charlotte Murchison atua na disciplina Geology.
Qual o nome do livro que possui assunto Geology?;Underland (book) possui assunto Geology.
