pergunta;resposta
Qual é o nome informal da terceira parte do estado da Califórnia?;Southern California
O que marca a fronteira ocidental de Southern California?;Oceano Pacífico
Qual é o estado dos Estados Unidos que delimita a fronteira sul de Southern California?;México
Quais são dois exemplos de empresas que atendem à região de Southern California?;Fosselman's Ice Cream Company e Robinsons-May
Qual é a imagem representativa usada para ilustrar Southern California no modelo wiki?;Sdmarina.jpg
Quais são dois exemplos de cidades que pertencem à região de Southern California?;South Pasadena e Los Angeles
Qual foi o terremoto que afetou a região de Southern California em 1987?;Whittier Narrows earthquake
Quantos milhões de pessoas viviam na região de Southern California em 2019?;23,8 milhões
Qual é a extensão total da área de Southern California (em milhas quadradas)?;56505 mi²
Quais são dois exemplos de instituições educacionais localizadas em Southern California?;USC Trojans men's rugby e Westwood College
