pergunta;resposta
Qual palavra latina é a origem do termo 'imperialismo'?;Imperium
Quem atua na disciplina de Imperialism conforme mencionado no contexto?;Wolfgang Mommsen
Qual era o império sobre o qual Roma governava?;Império Romano
Qual imagem representa a entrada das tropas russas em Tiflis em 1799?;Roubaud. Russian troops entering Tiflis in 1799.jpg
Qual modelo de página wiki é usado para citar enciclopédias no estudo do Imperialism?;Template:Cite encyclopedia
Qual partido político canadense possui ideologia imperialista durante o período de 1867 a 1942?;Conservative Party of Canada (1867–1942)
De qual categoria do Imperialism Michael Parenti é conhecido por seus interesses principais?;Imperialism
Qual imagem representa a expansão do Império Mongol?;Expansion of the Mongol Empire.svg
De qual categoria de economia marxista o Imperialismo faz parte?;Category:Marxian economics
Qual modelo de página wiki é usado para redirecionamento no estudo do imperialismo?;Template:Redirect
