pergunta;resposta
Qual é um apelido comum para a cidade de Jacksonville?;Jax
Que tipo de entidade é Jacksonville, de acordo com o texto?;"Uma ""Location100027167"
Qual é a densidade populacional de Jacksonville em quilômetros quadrados?;490.63
Que tipo de modelo de página da wiki Jacksonville usa?;Template:Navboxes
Qual é a temperatura média mínima em fevereiro em Jacksonville?;46.1
"Qual é um apelido da cidade de Jacksonville, além de ""Jax""?";The River City
Qual é a maior população do centro urbano de Jacksonville?;1733937
Em que ano Jacksonville se tornou parte do Condado de Duval?;1968
Qual é a população de Jacksonville de acordo com o ranking?;12ª
Que tipo de entidade é Jacksonville de acordo com a Wikidata?;Q515
