pergunta;resposta
Quando a British Satellite Broadcasting começou suas transmissões?;25 de março de 1990
Qual foi o destino da British Satellite Broadcasting após a fusão em 1990?;Foi fundida com Sky Television plc para formar BSkyB
Em qual cidade está localizada a sede da British Satellite Broadcasting?;Londres
Qual é o nome da imagem representativa da British Satellite Broadcasting?;British Satellite Broadcasting logo.png
Quem produziu o filme 'Hardware' associado à British Satellite Broadcasting?;British Satellite Broadcasting
Qual é a categoria da British Satellite Broadcasting em relação ao ano de sua criação?;Category:Mass media companies established in 1986
Quem era o proprietário do canal The Movie Channel (British TV channel)?;British Satellite Broadcasting
Qual é a categoria da British Satellite Broadcasting em relação ao ano de seu desestabelecimento?;Category:Mass media companies disestablished in 1990
O que é o Squarial2.jpg em relação à British Satellite Broadcasting?;Imagem representativa
Qual foi a companhia sucedida pela British Satellite Broadcasting após sua fusão?;Sky UK
